participant_id,prolific_id,views_matrix.climate_change.attention_check,views_matrix.climate_change.ccs_01,views_matrix.climate_change.ccs_02,views_matrix.climate_change.ccs_03,views_matrix.climate_change.ccs_04,views_matrix.climate_change.ccs_05,views_matrix.climate_change.ccs_06,views_matrix.climate_change.ccs_07,views_matrix.climate_change.ccs_08,views_matrix.climate_change.ccs_09,views_matrix.climate_change.ccs_10,views_matrix.climate_change.ccs_11,views_matrix.climate_change.ccs_12,views_matrix.political.economic_issues,views_matrix.political.social_issues
3034c06f-810e-47e3-ba1c-2b8f59e780d3,3334343434,,,,,,,,,,,,,,,
30be5f9c-4681-41c0-abc2-d861ed4ee8b6,1234432222,,,,,,,,,,,,,,,
32830ecb-032b-4fdc-a68f-6e1252c88b0b,3334343434,,,,,,,,,,,,,,,
3678e7e7-dee8-4599-92fc-19e4191781e4,TEST67890,,,,,,,,,,,,,,,
3a9663d2-f1d4-49c8-a65f-46f5db531a65,TEST12345,,,,,,,,,,,,,,,
3b1ba6c5-f65d-4b8f-870d-d4c6f668a059,edededed,,,,,,,,,,,,,,1,
3cb9cfe1-14e1-494b-bd1c-23a1b37043da,3334343434,,,,,,,,,,,,,,,
3e689bda-4ac5-4e7c-a1ee-2b1decda0f1c,3e234234324,,,,,,,,,,,,,,6,
41ca631b-9533-4db6-a78a-b7da994e9cd2,,,,,,,,,,,,,,,,
4644d6c1-303d-42a5-a18a-ae0e442bf61b,3334343434,,,,,,,,,,,,,,,
4a45d70c-c72e-4f22-9ac3-1c0522104083,edededed,,,,,,,,,,,,,,7,
4a765763-48f3-4f50-be3b-138b3e1343f1,ihgiygiygg,,,,,,,,,,,,,,2,
4c09b831-13a1-448b-970f-54fe4446ad68,23423432432,,,,,,,,,,,,,,,
515437d5-e614-4bb0-9d43-3f16174a789b,123456786,,,,,,,,,,,,,,,
529c7c11-ea77-4829-96fe-8a76d91ba428,edededed,,,,,,,,,,,,,,1,
53abf2d9-ddf2-430c-b1f4-3f636da66071,edededed,,,,,,,,,,,,,,,
54ea2164-9741-4378-8b84-87beb1f2a4ff,crcrfrfr,,,,,,,,,,,,,,3,
57218852-ca1a-4c15-8497-cd3f0b7e6e58,534534543,,,,,,,,,,,,,,5,
5748dcfb-e576-48ed-b2ea-8b163fc26ad8,wdwdw5g5g,,,,,,,,,,,,,,5,
5bc3b620-1057-4c24-ad61-c9e2f4af254f,3454345435,,,,,,,,,,,,,,5,
60307e7d-0d34-4c63-90c9-fd4304f5f6ff,edededed,,,,,,,,,,,,,,,
6258ec54-28aa-4852-9506-ed3abff52e20,23423432432,,,,,,,,,,,,,,,
63cccaf2-8392-4e6a-9349-8c1e8d6064f4,,,,,,,,,,,,,,,,
65da03ca-6ae9-4702-9704-d1277f8348aa,23423432432,,,,,,,,,,,,,,,
65dba151-7796-4dde-8981-a690d6e069bf,12312312313,,,,,,,,,,,,,,6,
67e3605d-af2c-4226-8664-60fa4cf3eb5f,edededed,,,,,,,,,,,,,,5,
69be05c6-858c-4cfc-9c4e-eaabce8eaef8,3334343434,,,,,,,,,,,,,,,
6a0ebbdb-da3c-4376-8905-7391ae48927e,3334343434,,,,,,,,,,,,,,6,
6e165fb7-a6d1-4156-a5d2-defea67d2bc9,3334343434,,,,,,,,,,,,,,,
6f986d9a-daaa-40f7-a85b-18eff1b1ca3e,23423432432,,,,,,,,,,,,,,,
8015b4ac-2640-4b40-bf0d-06b67bee1364,edededed,,,,,,,,,,,,,,6,
80ec6b9e-06b7-41f0-95c5-a8978700b883,edededed,,,,,,,,,,,,,,7,
86e79db7-e5aa-4f1c-91e2-460022449dfe,3334343434,,,,,,,,,,,,,,,
8d186f46-036e-4753-925c-bd3047232ccd,3334343434,,,,,,,,,,,,,,6,
91cc3783-bead-4ab4-a24d-46aa3b5e3b0c,,,,,,,,,,,,,,,4,
94a5b6c3-9c8e-4eab-8766-2161ba226f25,edededed,,,,,,,,,,,,,,5,
97124b74-2bb5-4eac-8265-2c18beaadc2c,edededed,,,,,,,,,,,,,,5,
989b6d71-c940-4562-8768-681745c59f53,,,,,,,,,,,,,,,,
9a5943c1-23b0-468e-9410-d3d502c5a6da,4543543,,,,,,,,,,,,,,,
9a9a3594-7631-4ea3-9b41-7dad9da64d71,edededed,,,,,,,,,,,,,,,
9d741132-305a-48f8-bbd2-352a441cdd52,,,,,,,,,,,,,,,,
9dcc194d-dbbe-49a5-8847-d83a5f615686,3334343434,,,,,,,,,,,,,,6,
a25c03c1-b61f-4a67-8117-252a87c767c0,edededed,,,,,,,,,,,,,,,
a51cfc71-b161-4ce6-9a59-14fe8cc640bb,3334343434,,,,,,,,,,,,,,,
aa158ee0-8109-4221-9af8-2930a80bad9f,3334343434,,,,,,,,,,,,,,,
ab647845-4fa4-443a-ad46-a21bff2d0e52,edededed,,,,,,,,,,,,,,,
acc190bb-afa3-4f5f-ad88-c6861c7c0c92,343434343,,,,,,,,,,,,,,3,
ad64f661-92e3-4406-92c3-8585bc5ac00d,,,,,,,,,,,,,,,4,
ae37e4de-0162-4118-9171-89c504a359d9,e3e3e3e3e3,,,,,,,,,,,,,,2,
b5556be4-7e3b-443a-8956-5d08ffc8528a,edededed,,,,,,,,,,,,,,6,
baceb4f8-c03e-41ef-8f49-2fb54d1a5678,,,,,,,,,,,,,,,4,
bafbd953-9fe2-4bea-bc0c-c0ec42bf2c8f,afhfahfha4r4,,,,,,,,,,,,,,5,
bd8f6e1a-e24f-4625-9e7b-e2b1d12463ab,23423432432,,,,,,,,,,,,,,,
bf64ced7-420f-49b3-a173-bc26617c17c9,edededed,,,,,,,,,,,,,,,
c0a5c65a-e14f-4879-ac5d-830ed423d898,3334343434,,,,,,,,,,,,,,,
c6069851-5124-4716-8342-fc6e379f5ee5,1234566765,,,,,,,,,,,,,,,
c62a16ae-7ee1-4520-b868-4f2a0fd51f42,,,,,,,,,,,,,,,,
c923427d-a0a3-4560-9a26-0fe557935023,3334343434,,,,,,,,,,,,,,,
ca3a51de-4e84-4954-8be6-303d11b06ac5,3334343434,,,,,,,,,,,,,,,
cae9f48c-a384-4475-9f3f-05d4ee383df5,3334343434,,,,,,,,,,,,,,,
cff66acf-9733-41e0-94c9-4140578f52bb,edededed,,,,,,,,,,,,,,,
d187a367-2db6-4d03-b4be-7aebe3b3ffb1,12345455e33r,,,,,,,,,,,,,,7,
d2ed5fdf-beab-44c6-b2c5-d6d85907ccf4,edededed,,,,,,,,,,,,,,6,
d3ad5295-79ea-4640-a9af-f5e0a68f58ff,,,,,,,,,,,,,,,,
d794178a-6563-486a-bb38-4988618806ce,3334343434,,,,,,,,,,,,,,,
e056ad52-b88a-423c-907c-002ea0bbfbbe,edededed,,,,,,,,,,,,,,6,
e0a677fc-a9ed-43f5-954f-e7053b69d86f,1234567,,,,,,,,,,,,,,6,
e489a472-3798-4eb4-a6a9-9e149346888f,3334343434,,,,,,,,,,,,,,,
e54a4d85-415a-42dd-ba94-67d1d6e4c60f,wdwdw5655,,,,,,,,,,,,,,4,
e8201876-0dea-46cf-ae1d-da6ab73f46c0,23423432432,,,,,,,,,,,,,,5,
e83e1d3d-1187-4ac1-b6e9-62b9ceaf5108,4r4dfyht,,,,,,,,,,,,,,4,
e9cddf33-3c34-4057-b8ff-4dc2b4702235,edededed,,,,,,,,,,,,,,,
ea362dbf-0776-48da-8c82-e3cbf6cf6556,edededed3434,,,,,,,,,,,,,,6,
f163cf0e-113b-4bb4-9e4e-0c78284c4b13,59858585885858585885,,,,,,,,,,,,,,,
f25c8da7-8257-446a-8890-658286ab7272,edededed,,,,,,,,,,,,,,5,
f69a6df3-7d40-4b3e-ae04-6099e6835f0e,,,,,,,,,,,,,,,,
fcd95871-9841-4413-a28d-c89477823ee4,wdwdwwdw,,,,,,,,,,,,,,5,
fd288cb8-6a1e-462f-a95b-f0743eed0138,23423432432,,,,,,,,,,,,,,,
